event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
20622863686,2019-04-22 16:11,4.8786563,52.4619347,33.5,0.35241970876855,178.241565691763,-2.0,2019,4,22,5506092,True,walk,0,territory
20622863730,2019-04-22 16:21,4.8786316,52.4619562,33.0,0.238855761715546,331.498069356217,-6.0,2019,4,22,5506092,True,forage,0,territory
20622863771,2019-04-22 16:31,4.8786292,52.4619144,29.5,0.841853498311405,331.0925790432072,-5.0,2019,4,22,5506092,True,walk,0,territory
20622863815,2019-04-22 16:41,4.8775323,52.4618766,31.6,0.408776488981347,327.0631174047154,-4.0,2019,4,22,5506092,True,inactive,0,territory
20622863861,2019-04-22 16:51,4.8775408,52.4618173,32.0,0.655288191978554,291.5732062434846,-11.0,2019,4,22,5506092,True,preen,0,territory
20622863904,2019-04-22 17:01,4.8768601,52.4620491,29.9,2.31471996694412,303.3237035666841,-13.0,2019,4,22,5506092,True,forage,0,territory
20622863950,2019-04-22 17:11,4.877577,52.4621301,28.8,0.0293931780782335,192.901352637156,-5.0,2019,4,22,5506092,True,walk,0,territory
20622864034,2019-04-22 17:31,4.8779732,52.4621953,28.4,0.153812726222758,148.576909271874,-4.0,2019,4,22,5506092,True,forage,0,territory
20622864076,2019-04-22 17:41,4.8786352,52.4619035,27.3,0.108111683222253,147.199947457848,-5.0,2019,4,22,5506092,True,inactive,0,territory
20622864118,2019-04-22 17:50,4.8773011,52.461786,27.4,10.8361078247296,240.481139500041,-10.0,2019,4,22,5506092,True,forage,0,territory
20622864162,2019-04-22 18:00,4.8776453,52.4620975,26.7,0.0826911009933073,318.4817404106904,-6.0,2019,4,22,5506092,True,preen,0,territory
20622864205,2019-04-22 18:10,4.8788441,52.4612723,21.8,0.951070481723862,164.862337969167,-5.0,2019,4,22,5506092,True,inactive,0,territory
20622864248,2019-04-22 18:20,4.8779569,52.4618396,23.5,0.091553962835351,83.7217148617416,-6.0,2019,4,22,5506092,True,preen,0,territory
20622864291,2019-04-22 18:30,4.8786378,52.461895,25.2,0.500077240765772,296.5342210801328,-3.0,2019,4,22,5506092,True,forage,0,territory
20622864333,2019-04-22 18:40,4.8786367,52.4619244,25.7,0.606436619712744,333.869154272238,-3.0,2019,4,22,5506092,True,preen,0,territory
20622864377,2019-04-22 18:50,4.8774566,52.461021,24.8,0.153324719178727,98.5122744957828,-6.0,2019,4,22,5506092,True,preen,0,territory
20622864422,2019-04-22 19:00,4.8800662,52.4612787,26.2,0.668540253864999,51.9404312381933,-3.0,2019,4,22,5506092,True,preen,0,territory
20622864465,2019-04-22 19:10,4.8800459,52.4612667,29.4,0.129531343832018,118.253341060056,-2.0,2019,4,22,5506092,True,inactive,0,territory
20622864508,2019-04-22 19:20,4.8800405,52.4612857,26.8,0.507173543936024,70.7706053031192,-3.0,2019,4,22,5506092,True,inactive,0,territory
20622864551,2019-04-22 19:30,4.8785443,52.4613376,24.4,0.0596337479321616,312.6431825985284,-2.0,2019,4,22,5506092,True,inactive,0,territory
20622864592,2019-04-22 19:40,4.878014,52.4613808,25.9,1.0299020577649,11.8996638422839,-7.0,2019,4,22,5506092,True,preen,0,territory
20622864635,2019-04-22 19:50,4.8779916,52.4613833,28.5,0.696729592915252,16.1695509649752,-6.0,2019,4,22,5506092,True,inactive,0,territory
20622864678,2019-04-22 20:00,4.8774452,52.4616954,23.8,0.260029622649732,25.9600855019909,-3.0,2019,4,22,5506092,True,inactive,0,territory
20622864720,2019-04-22 20:10,4.8785922,52.4613832,21.4,0.565447066900265,345.0926054171376,-4.0,2019,4,22,5506092,True,preen,0,territory
20622864760,2019-04-22 20:20,4.8775857,52.4618379,23.3,0.434698756283818,124.058521394131,-3.0,2019,4,22,5506092,True,walk,0,territory
20622864800,2019-04-22 20:29,4.8774836,52.4616991,26.1,0.151112787594261,248.759629502725,2.0,2019,4,22,5506092,True,inactive,0,territory
20622864839,2019-04-22 20:39,4.8775073,52.4618903,28.5,0.20661468615401,304.2079040557046,8.0,2019,4,22,5506092,True,inactive,0,territory
20622864879,2019-04-22 20:49,4.8774847,52.4619061,29.7,0.451108460509638,326.0490931428299,-10.0,2019,4,22,5506092,True,inactive,0,territory
20622864921,2019-04-22 20:59,4.8786596,52.4613798,23.7,0.891192174995547,28.7233813366698,-8.0,2019,4,22,5506092,False,inactive,0,territory
20622864961,2019-04-22 21:09,4.8786243,52.4612647,26.0,1.22211650851864,290.0344933071864,-10.0,2019,4,22,5506092,False,inactive,0,territory
20622865001,2019-04-22 21:19,4.8785837,52.4612549,27.9,1.18085225710965,280.8603936336007,-11.0,2019,4,22,5506092,False,inactive,0,territory
20622865040,2019-04-22 21:29,4.8787419,52.4612214,27.6,0.522089643653507,103.723661734069,-2.0,2019,4,22,5506092,False,inactive,0,territory
20622865079,2019-04-22 21:39,4.8786176,52.4612495,27.0,,,-12.0,2019,4,22,5506092,False,inactive,0,territory
20622865121,2019-04-22 21:49,4.878651,52.4612641,28.0,0.570554289660944,278.737188684332,-10.0,2019,4,22,5506092,False,inactive,0,territory
20622865165,2019-04-22 22:00,4.878649,52.4612463,28.1,0.0372899646140305,144.091739196162,-5.0,2019,4,22,5506092,False,inactive,0,territory
20622865206,2019-04-22 22:10,4.8784614,52.4612547,23.7,0.210389440155382,48.0101707449851,-5.0,2019,4,22,5506092,False,inactive,0,territory
20622865248,2019-04-22 22:20,4.878372,52.4613111,23.9,0.507450168548041,73.1983905316311,-3.0,2019,4,22,5506092,False,inactive,0,territory
20622865287,2019-04-22 22:30,4.8783329,52.4612905,24.4,0.49715105564538,67.7545018845845,-2.0,2019,4,22,5506092,False,inactive,0,territory
20622865329,2019-04-22 22:40,4.8783343,52.4613901,23.7,0.164818698989929,75.1220343061369,-4.0,2019,4,22,5506092,False,inactive,0,territory
20622865370,2019-04-22 22:49,4.8782761,52.461387,27.1,0.298019333337584,150.9752513536,-5.0,2019,4,22,5506092,False,inactive,0,territory
20622865411,2019-04-22 22:59,4.8782121,52.4614364,23.2,0.194806953498142,200.827550508611,-6.0,2019,4,22,5506092,False,inactive,0,territory
20622865450,2019-04-22 23:09,4.8762174,52.4608046,22.9,0.801084607554692,123.885265498968,-5.0,2019,4,22,5506092,False,inactive,0,territory
20622865492,2019-04-22 23:19,4.8762965,52.4607424,27.5,1.57592381269401,177.064701265161,-7.0,2019,4,22,5506092,False,inactive,0,territory
20622865532,2019-04-22 23:29,4.8763118,52.4607495,27.9,1.07825381581605,176.484890033694,-7.0,2019,4,22,5506092,False,inactive,0,territory
20622865571,2019-04-22 23:39,4.8763041,52.460793,27.9,0.643280211492137,177.109263816351,-2.0,2019,4,22,5506092,False,inactive,0,territory
20622865611,2019-04-22 23:49,4.876298,52.4607785,27.8,0.276534649217349,178.189412152871,-2.0,2019,4,22,5506092,False,inactive,0,territory
20622865694,2019-04-23 00:09,4.8784193,52.4612928,23.4,0.113508303788976,334.8472419783509,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622865732,2019-04-23 00:18,4.8762235,52.4614643,24.5,0.117388650441846,6.70055509141019,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622865773,2019-04-23 00:28,4.8789719,52.4613774,23.1,0.766321456178667,352.06107900575546,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622865810,2019-04-23 00:38,4.8790883,52.4612691,23.3,0.475181264437654,3.43006656938681,3.0,2019,4,23,5506092,False,inactive,0,territory
20622865851,2019-04-23 00:49,4.8790862,52.4613231,23.5,0.128199998529445,26.7568151349381,-3.0,2019,4,23,5506092,False,inactive,0,territory
20622865892,2019-04-23 00:59,4.8787485,52.4614123,23.2,0.330994365990515,0.398477264125314,-1.0,2019,4,23,5506092,False,inactive,0,territory
20622865935,2019-04-23 01:09,4.8787465,52.4614329,23.6,0.113325245212307,298.3190606443856,-5.0,2019,4,23,5506092,False,inactive,0,territory
20622865975,2019-04-23 01:18,4.8787425,52.4614396,23.6,0.115157292038721,325.6300559159499,-4.0,2019,4,23,5506092,False,inactive,0,territory
20622866014,2019-04-23 01:28,4.8787387,52.4614256,23.7,0.661703075160981,352.4546952736725,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622866052,2019-04-23 01:38,4.8788189,52.4615325,23.6,0.239761173952571,69.6453695045005,-8.0,2019,4,23,5506092,False,forage,0,territory
20622866091,2019-04-23 01:48,4.8784996,52.4614089,23.8,1.61180200707353,350.2639145264913,-8.0,2019,4,23,5506092,False,inactive,0,territory
20622866131,2019-04-23 01:58,4.8783289,52.4614599,22.8,0.0454390328873833,8.61079408728465,-10.0,2019,4,23,5506092,False,inactive,0,territory
20622866173,2019-04-23 02:09,4.8783231,52.4614212,23.3,0.141660051224602,29.3241786099161,-7.0,2019,4,23,5506092,False,walk,0,territory
20622866212,2019-04-23 02:18,4.8763937,52.4612909,21.9,0.184371291795275,307.7300059619567,-8.0,2019,4,23,5506092,False,forage,0,territory
20622866252,2019-04-23 02:28,4.8785139,52.4613533,20.7,0.123319752288514,301.961412057284,-8.0,2019,4,23,5506092,False,inactive,0,territory
20622866292,2019-04-23 02:38,4.8787216,52.4614843,21.1,0.424391351987148,23.3969918370247,-1.0,2019,4,23,5506092,False,forage,0,territory
20622866332,2019-04-23 02:48,4.8781155,52.4613828,22.9,0.13972253793545,201.050964389392,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622866373,2019-04-23 02:58,4.8780943,52.4613856,25.8,0.0518124504570632,274.5612528634658,-8.0,2019,4,23,5506092,False,inactive,0,territory
20622866416,2019-04-23 03:08,4.8780822,52.4613814,26.0,0.0608817396370332,188.731623123536,-8.0,2019,4,23,5506092,False,inactive,0,territory
20622866454,2019-04-23 03:18,4.8780077,52.4613152,22.1,0.22808865193583,149.915935479986,-10.0,2019,4,23,5506092,False,forage,0,territory
20622866496,2019-04-23 03:28,4.87876,52.4615007,21.5,0.279202302009915,66.8607214089702,-5.0,2019,4,23,5506092,False,forage,0,territory
20622866537,2019-04-23 03:38,4.8785575,52.4613506,21.5,0.424798197533225,34.6741887756049,-6.0,2019,4,23,5506092,False,inactive,0,territory
20622866578,2019-04-23 03:47,4.878538,52.4613692,21.8,0.855429934661211,325.3165152984371,-5.0,2019,4,23,5506092,False,inactive,0,territory
20622866620,2019-04-23 03:57,4.8785637,52.4613523,21.8,0.494034816499473,343.0094195612121,-6.0,2019,4,23,5506092,False,preen,0,territory
20622866662,2019-04-23 04:07,4.8764903,52.4606724,21.5,0.892149252456168,325.1426994945504,-4.0,2019,4,23,5506092,False,forage,0,territory
20622866705,2019-04-23 04:17,4.8767328,52.4611479,25.1,0.557884657110863,209.213714407849,-1.0,2019,4,23,5506092,False,inactive,0,territory
20622866746,2019-04-23 04:27,4.8772423,52.4610607,21.3,1.93230142329646,320.3398893986549,-5.0,2019,4,23,5506092,False,preen,0,territory
20622866787,2019-04-23 04:37,4.8743891,52.4601685,20.6,1.07061533856833,296.738613602779,-18.0,2019,4,23,5506092,False,inactive,0,territory
20622866827,2019-04-23 04:47,4.8745375,52.4601254,21.2,0.0306898833930824,108.862477505242,-4.0,2019,4,23,5506092,False,inactive,0,territory
20622866868,2019-04-23 04:57,4.8756661,52.4616517,21.2,0.887348556458506,348.7897572928403,-6.0,2019,4,23,5506092,False,walk,0,territory
20622866913,2019-04-23 05:07,4.8774082,52.4619835,22.5,0.770553469909256,329.639757219307,-4.0,2019,4,23,5506092,False,forage,0,territory
20622866952,2019-04-23 05:17,4.8774211,52.4619873,23.3,0.440121408676364,331.1053197456868,-8.0,2019,4,23,5506092,False,walk,0,territory
20622866991,2019-04-23 05:27,4.8785174,52.4613681,26.3,0.240690244591181,302.3151175296005,-8.0,2019,4,23,5506092,False,inactive,0,territory
20622867073,2019-04-23 05:47,4.8744426,52.4604303,21.9,1.259520725546,286.66592785884,-11.0,2019,4,23,5506092,False,preen,0,territory
20622867113,2019-04-23 05:57,4.8787353,52.4613225,21.9,0.336953755916387,269.7344560308873,-4.0,2019,4,23,5506092,False,walk,0,territory
20622867157,2019-04-23 06:07,4.8787141,52.4618557,23.1,0.441030002963049,303.1434966726343,1.0,2019,4,23,5506092,False,inactive,0,territory
20622867198,2019-04-23 06:17,4.8774878,52.4619591,27.8,0.598111582100771,305.7636114687162,-1.0,2019,4,23,5506092,False,forage,0,territory
20622867237,2019-04-23 06:26,4.8760844,52.460704,24.2,1.08575193081933,308.8637175636086,-7.0,2019,4,23,5506092,True,forage,0,territory
20622867277,2019-04-23 06:36,4.8743645,52.4605064,26.2,0.904838762514581,313.2844967702795,-5.0,2019,4,23,5506092,True,inactive,0,territory
20622867317,2019-04-23 06:47,4.8740631,52.4606176,25.3,2.1280976441568,316.9986178962168,-5.0,2019,4,23,5506092,True,walk,0,territory
20622867357,2019-04-23 06:57,4.8762576,52.4605613,25.4,1.19539900798175,339.3852121898111,0.0,2019,4,23,5506092,True,preen,0,territory
20622867441,2019-04-23 07:17,4.8768033,52.4604582,23.9,0.282647067149712,336.2159029545273,-4.0,2019,4,23,5506092,True,walk,0,territory
20622867481,2019-04-23 07:27,4.8767923,52.460474,25.8,0.554147022329843,63.2066224760329,-4.0,2019,4,23,5506092,True,forage,0,territory
20622867561,2019-04-23 07:47,4.8759639,52.4607799,24.0,0.453031349307161,43.6330395026021,-6.0,2019,4,23,5506092,True,inactive,0,territory
20622867600,2019-04-23 07:57,4.8773583,52.4621236,26.0,0.329385820987316,219.06212183324,-3.0,2019,4,23,5506092,True,walk,0,territory
20622867642,2019-04-23 08:07,4.8775796,52.4621079,28.0,0.456233874957405,161.184488909296,-7.0,2019,4,23,5506092,True,preen,0,territory
20622867680,2019-04-23 08:17,4.8768317,52.4612129,24.1,0.0794832055077272,146.325989325366,-3.0,2019,4,23,5506092,True,walk,0,territory
20622867719,2019-04-23 08:26,4.8766639,52.4606767,28.5,0.461193440373655,234.638613529824,-1.0,2019,4,23,5506092,True,forage,0,territory
20622867756,2019-04-23 08:36,4.8770302,52.4611763,26.4,4.59351125834845,117.991574105195,0.0,2019,4,23,5506092,True,preen,0,territory
20622867794,2019-04-23 08:46,4.8766348,52.4606575,23.3,0.410244471725413,354.8632953305374,2.0,2019,4,23,5506092,True,forage,0,territory
20622867831,2019-04-23 08:56,4.8768089,52.4604962,24.9,0.57317613230508,210.497607055296,1.0,2019,4,23,5506092,True,preen,0,territory
20622867872,2019-04-23 09:06,4.8768202,52.4607481,24.7,8.61466101629404,180.237419871412,-1.0,2019,4,23,5506092,True,forage,0,territory
20622867913,2019-04-23 09:16,4.8748483,52.4603608,26.9,0.206580388401093,44.2733009081433,-1.0,2019,4,23,5506092,True,inactive,0,territory
20622867951,2019-04-23 09:26,4.8748854,52.4603538,31.2,0.0373219433895488,237.827406542609,-1.0,2019,4,23,5506092,True,inactive,0,territory
20622867992,2019-04-23 09:36,4.8763709,52.4607528,29.2,0.477752488130254,139.123740271834,-3.0,2019,4,23,5506092,True,forage,0,territory
20622868032,2019-04-23 09:46,4.8768431,52.4612715,29.5,0.235356513389659,329.6695505172343,-6.0,2019,4,23,5506092,True,forage,0,territory
20622868073,2019-04-23 09:55,4.8762591,52.461417,28.5,0.137857515841052,213.069891229909,-7.0,2019,4,23,5506092,True,forage,0,territory
20622868115,2019-04-23 10:06,4.8777618,52.4620389,28.5,0.641564031412281,19.9890217840405,0.0,2019,4,23,5506092,True,walk,0,territory
20622868152,2019-04-23 10:15,4.8769373,52.4604535,30.7,0.274299975067848,279.085380738833,3.0,2019,4,23,5506092,True,preen,0,territory
20622868191,2019-04-23 10:25,4.8768979,52.4605737,32.0,0.303172862672613,288.9312829091999,-3.0,2019,4,23,5506092,True,forage,0,territory
20622868232,2019-04-23 10:35,4.8778239,52.4608904,31.1,0.264919667908895,279.7037047101429,-5.0,2019,4,23,5506092,True,forage,0,territory
20622868272,2019-04-23 10:45,4.8786515,52.4619277,35.1,0.294228224548534,48.8387162573684,0.0,2019,4,23,5506092,True,forage,0,territory
20622868311,2019-04-23 10:55,4.8774436,52.4620076,36.2,0.223432638946864,348.8024632077942,-5.0,2019,4,23,5506092,True,forage,0,territory
20622868358,2019-04-23 11:07,4.880097,52.4612392,20.0,0.156342685388028,346.7014789336886,-4.0,2019,4,23,5506092,True,preen,0,territory
20622868436,2019-04-23 11:27,4.8769149,52.4603877,35.0,0.133354445711683,226.722411299791,-11.0,2019,4,23,5506092,True,forage,0,territory
20622868476,2019-04-23 11:37,4.8772263,52.4610357,32.2,0.103702754535765,205.690667362273,-7.0,2019,4,23,5506092,True,forage,0,territory
20622868515,2019-04-23 11:47,4.8778304,52.4608307,32.7,0.0816412329152564,98.2294258311708,-7.0,2019,4,23,5506092,True,forage,0,territory
20622868553,2019-04-23 11:57,4.8774506,52.4610011,33.9,0.732264524324974,167.259299129487,-9.0,2019,4,23,5506092,True,preen,0,territory
20622868593,2019-04-23 12:07,4.8774683,52.4609996,33.0,0.0165008186238723,83.4768632030608,-7.0,2019,4,23,5506092,True,inactive,0,territory
20622868668,2019-04-23 12:26,4.8743656,52.4604856,29.0,0.0592133573182902,257.685155289636,-11.0,2019,4,23,5506092,True,inactive,0,territory
20622868708,2019-04-23 12:36,4.874396,52.4604714,32.9,0.34946312475647,21.4029218989015,-9.0,2019,4,23,5506092,True,inactive,0,territory
20622868745,2019-04-23 12:46,4.8746707,52.4603916,31.4,0.116530519964869,27.4318900703641,-10.0,2019,4,23,5506092,True,inactive,0,territory
20622868784,2019-04-23 12:56,4.8745711,52.460138,33.6,0.0336790234183575,7.247389694694,-12.0,2019,4,23,5506092,True,inactive,0,territory
20622868863,2019-04-23 13:16,4.8741733,52.4605397,32.0,0.532330469559205,5.0198642914102,-5.0,2019,4,23,5506092,True,inactive,0,territory
20622868902,2019-04-23 13:26,4.8741667,52.4605805,37.4,0.0677884153698079,339.3160156857988,-4.0,2019,4,23,5506092,True,inactive,0,territory
20622868940,2019-04-23 13:36,4.8760745,52.4614211,34.3,0.0838054250185695,345.2115969379727,-7.0,2019,4,23,5506092,True,forage,0,territory
20622868982,2019-04-23 13:46,4.877938,52.4618865,34.2,0.0398182299900358,116.600572103677,-6.0,2019,4,23,5506092,True,forage,0,territory
20622869022,2019-04-23 13:56,4.8778576,52.4619285,35.4,0.24566476271319,187.101622646516,-8.0,2019,4,23,5506092,True,forage,0,territory
20622869064,2019-04-23 14:07,4.8744674,52.4604408,29.5,0.0767983334857086,200.856424002087,-7.0,2019,4,23,5506092,True,inactive,0,territory
20622869102,2019-04-23 14:17,4.8744571,52.4604276,29.1,0.0221105708315735,150.026416808534,-6.0,2019,4,23,5506092,True,inactive,0,territory
20622869137,2019-04-23 14:27,4.8744639,52.4604633,31.7,0.0882441617977539,193.618354626981,-3.0,2019,4,23,5506092,True,inactive,0,territory
20622869175,2019-04-23 14:36,4.874548,52.4604899,31.5,0.262683732348717,205.217597402238,6.0,2019,4,23,5506092,True,inactive,0,territory
20622869214,2019-04-23 14:46,4.8745439,52.4601198,35.2,0.105588557572889,264.602330947955,-2.0,2019,4,23,5506092,True,inactive,0,territory
20622869253,2019-04-23 14:56,4.8745616,52.4601115,37.5,0.174701808245799,332.0831244136057,-4.0,2019,4,23,5506092,True,inactive,0,territory
20622869293,2019-04-23 15:06,4.8788224,52.4615553,32.9,0.161021283271946,45.2414385975737,-5.0,2019,4,23,5506092,True,forage,0,territory
20622869333,2019-04-23 15:16,4.8762224,52.4607928,30.3,0.133467379716443,310.507296764547,-3.0,2019,4,23,5506092,True,inactive,0,territory
20622869371,2019-04-23 15:26,4.874152,52.460578,30.0,0.16595871218249,288.6355623847074,-4.0,2019,4,23,5506092,True,inactive,0,territory
20622869410,2019-04-23 15:36,4.8741235,52.4605877,30.0,0.724050064882099,322.2041513252342,-10.0,2019,4,23,5506092,True,inactive,0,territory
20622869450,2019-04-23 15:46,4.8759177,52.4609088,30.8,0.328855902480535,273.8910068885694,-5.0,2019,4,23,5506092,True,forage,0,territory
20622869493,2019-04-23 15:56,4.8779746,52.4607968,30.1,0.367654241352792,276.0177229087998,-7.0,2019,4,23,5506092,True,forage,0,territory
